fecha,porcentaje_afectado,DEX_afor,DP_cont,DEX_pub,DIN_afo,DIN_pub,DIN_pisc,CER_cult,CER_cor,CER_ent,CER_otr,COM_afo,COM_hor,COM_esp,COM_fis,COM_cent,COM_cczon,COM_libre,COL_I,COL_P,COL_S,COL_B,COL,EDU_uni,EDU_acad,OCN_afo,OCN_mes,OCN_hor,OCN_bai,OCN_ver,CUL_mus,CUL_cin,CUL_sal,CUL_tor,CUL_zoo,RIN_bing,RIN_binh,RIN_afo,RIN_hor,RIN_mesa,REX_afo,REX_otr,DS_even,DS_dom,DS_reun,DS_tran,DS_alc,MOV_qued,MOV_per,MOV_int,TRA_1,TRA_2
2020-12-16,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-12-17,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-17,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-17,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-12-18,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-18,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-18,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-12-19,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-19,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-19,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-12-20,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-20,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-20,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-12-21,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-21,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-21,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-12-22,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-22,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-22,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-12-23,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-23,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-23,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-12-24,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-24,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-24,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-12-25,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-25,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-25,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-12-26,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-26,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-26,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-12-27,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-27,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-27,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-12-28,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-28,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-28,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-12-29,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-29,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-29,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-12-30,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-30,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-30,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2020-12-31,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-31,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2020-12-31,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-01-01,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-01,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-01,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-01-02,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-02,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-02,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-01-03,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-03,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-03,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-01-04,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-04,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-04,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-01-05,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-05,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-05,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-01-06,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-06,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-06,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-01-07,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-07,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-07,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-01-08,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-08,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-08,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-01-09,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-09,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-09,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-01-10,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-10,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-10,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,,,,0.300,
2021-01-11,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-11,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-11,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,,,,0.300,
2021-01-12,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-12,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-12,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,,,,0.300,
2021-01-13,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-13,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-13,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,,,,0.300,
2021-01-14,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-14,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-14,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-01-15,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-15,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-15,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-01-16,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-16,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-16,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-01-17,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-17,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-17,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-01-18,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-18,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-18,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-01-19,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-19,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-19,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-01-20,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-20,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-20,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-01-21,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-21,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-21,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-01-22,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-22,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-22,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-01-23,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-23,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-23,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-01-24,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-24,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-24,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-01-25,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-25,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-25,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-01-26,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-26,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-26,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-01-27,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-27,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-27,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-01-28,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-28,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-28,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-01-29,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-29,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-29,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-01-30,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-30,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-30,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-01-31,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-31,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-01-31,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-02-01,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-02-01,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-02-01,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-02-02,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-02-02,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-02-02,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-02-03,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-02-03,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-02-03,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-02-04,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-02-04,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-02-04,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-02-05,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-02-05,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-02-05,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-02-06,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-02-06,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-02-06,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-02-07,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-02-07,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-02-07,100.000,,,0.600,,0.600,0.300,,,,,,0.300,,,,,0.300,,,,,0.000,,,,,,,,,,,,,0.300,,1.000,1.000,1.000,1.000,1.000,0.300,0.300,1.000,,1.000,1.000,,,0.300,
2021-02-08,6.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
2021-02-08,38.300,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,,,,,,,1.000,,,,,,
