fecha,porcentaje_afectado,DEX_afor,DP_cont,DEX_pub,DIN_afo,DIN_pub,DIN_pisc,CER_cult,CER_cor,CER_ent,CER_otr,COM_afo,COM_hor,COM_esp,COM_fis,COM_cent,COM_cczon,COM_libre,COL_I,COL_P,COL_S,COL_B,COL,EDU_uni,EDU_acad,OCN_afo,OCN_mes,OCN_hor,OCN_bai,OCN_ver,CUL_mus,CUL_cin,CUL_sal,CUL_tor,CUL_zoo,RIN_bing,RIN_binh,RIN_afo,RIN_hor,RIN_mesa,REX_afo,REX_otr,DS_even,DS_dom,DS_reun,DS_tran,DS_alc,MOV_qued,MOV_per,MOV_int,TRA_1,TRA_2
2020-12-06,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-12-06,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-12-06,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-12-07,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-12-07,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-12-07,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-12-08,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-12-08,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-12-08,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-12-09,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-12-09,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-12-09,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-12-10,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-12-10,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-12-10,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-12-11,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-12-11,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-12-11,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-12-12,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-12-12,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-12-12,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-12-13,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-12-13,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-12-13,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-12-14,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-12-14,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-12-14,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-12-15,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-12-15,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-12-15,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-12-16,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-12-16,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-12-16,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-12-17,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-12-17,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-12-17,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,0.300,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-12-18,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-12-18,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-12-18,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,0.300,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-12-19,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-12-19,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-12-19,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,0.300,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-12-20,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-12-20,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-12-20,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,0.300,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-12-21,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-12-21,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-12-21,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,0.300,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-12-22,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-12-22,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-12-22,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,0.300,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-12-23,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-12-23,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-12-23,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,0.300,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-12-24,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-12-24,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-12-24,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,0.300,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-12-25,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-12-25,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-12-25,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,0.300,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-12-26,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-12-26,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-12-26,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,0.300,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-12-27,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-12-27,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-12-27,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,0.300,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-12-28,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-12-28,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-12-28,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,0.300,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-12-29,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-12-29,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-12-29,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,0.300,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-12-30,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-12-30,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-12-30,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,0.300,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2020-12-31,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2020-12-31,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2020-12-31,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,0.300,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2021-01-01,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2021-01-01,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2021-01-01,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,0.300,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2021-01-02,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,0.300,,,,,,,,,,,
2021-01-02,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2021-01-02,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,0.300,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2021-01-03,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,,,,,,,,,,,,
2021-01-03,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2021-01-03,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,0.300,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2021-01-04,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,,,,,,,,,,,,
2021-01-04,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2021-01-04,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,0.300,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2021-01-05,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,,,,,,,,,,,,
2021-01-05,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2021-01-05,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,0.300,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2021-01-06,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,,,,,,,,,,,,
2021-01-06,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2021-01-06,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,0.300,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2021-01-07,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,,,,,,,,,,,,
2021-01-07,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2021-01-07,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,0.300,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,1.000,,,
2021-01-08,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,,,,,,,,,,,,
2021-01-08,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2021-01-08,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,0.300,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,,,,
2021-01-09,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,,,,,,,,,,,,
2021-01-09,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2021-01-09,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,0.300,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,,,,
2021-01-10,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,,,,,,,,,,,,
2021-01-10,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2021-01-10,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,0.300,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,,,,
2021-01-11,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,,,,,,,,,,,,
2021-01-11,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2021-01-11,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,0.300,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,,,,
2021-01-12,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,,,,,,,,,,,,
2021-01-12,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2021-01-12,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,0.300,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,,,,
2021-01-13,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,,,,,,,,,,,,
2021-01-13,8.900,1.000,1.000,,1.000,,,0.300,,,,1.000,1.000,1.000,1.000,,,1.000,,,,,0.000,,0.300,,,,,,,,1.000,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,1.000,,,
2021-01-13,100.000,0.600,0.300,0.300,0.600,0.300,0.300,0.600,,,,0.600,0.300,,,0.600,,0.300,,,,,0.000,,0.600,,1.000,1.000,1.000,,,,0.300,0.300,0.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,1.000,,,,
2021-01-14,1.900,0.300,,,0.300,,,0.300,,,,,,,,,,,,,,,0.000,,,,,,,,,,0.300,,,,,0.300,,,,,,,,,,,,,,
